time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1815,,160.99970355772624,,,163.90820158200097,,,162.39037619366727,,,171.46419916795966,166.8693819588781,179.28613237392474,,,,,164.97031328329706,,,,162.3172826980332,,157.72515333737076,158.43669497602275,,158.93472955038013,,171.8343230558524,,,,,,,,169.52827627951953,163.3485518265112,157.26191826027784,,166.96727937783575,,,,166.62820962441037,166.26399026865167,165.07258713920467,,160.55027917634345,175.76216772793865,160.15100065564386,,
1816,,156.46174779875386,,,,,167.4563678273374,163.16659898133088,,,172.41350392835415,164.33924261371874,178.70401074569355,,,,,,,,163.59636287652572,,,158.8103909389473,160.84460720642207,,,,166.5457030701634,,,141.69309138916609,149.63132921763426,,176.39135863153666,,172.03462370043644,,159.44265657500182,,,,162.37091757779623,,164.68088247012554,170.65458598881992,,,160.28163034154392,,158.97216374634212,,145.09472379049632
1817,,162.16392585727516,,,169.95501663590497,,165.27586854862938,167.35141588406844,,,170.30475933943873,,,,,,,,,,164.53131139530814,,,157.93613747494857,162.69522523411504,,,,160.9620565455484,,,145.04126217939532,148.64818773892873,,177.5974825016995,,,164.00813033578507,164.74685983900972,,163.02418996217892,,,,,,163.17634917192922,,,175.315686990147,157.73268543922,,171.52234471834703
1818,,,170.87270459676506,,169.48116206590882,,162.7644933776753,163.56267149980494,,,,165.42538606748505,,,,,,167.53875424244495,,,164.3033425292487,172.17842664514296,,155.17401268584152,164.4002661532856,,161.2309716875301,,167.85908175602745,,,148.43657031479353,,,,,171.80833953015292,167.49435358328708,,,164.39717070922754,,,,,161.25344821467866,163.76249950317532,,159.82996963760178,,,,185.00360127178038
1819,,172.19977912957168,173.13589205538716,,,,,,,,171.7323196491255,,176.07823888915883,,,,,167.00420950298619,,,164.85018519812044,,,153.33110902151847,166.04302763357563,,163.38888289162344,,,,,,149.7863998810618,,177.79961580518827,,170.59806609183312,162.83287913151094,165.72519954016946,,,,,,167.0216976833359,157.55149876956284,163.62859811660124,,163.60115915294264,175.29951158456447,163.0918921159544,,165.8553113654966
1820,,165.44605473312814,169.84924561914946,,,,162.27804629287922,160.7278722310438,,,,166.51982791354976,,,,,,166.5995299267396,,,,166.35655927766564,,151.97891226573796,168.14731529034427,,,,168.63908233965932,,,154.67322433676506,,,177.24398303704425,,,,,,166.0861897299089,,166.45556395927434,,167.7440603633337,152.7892390781855,163.830294917892,,164.24887423038035,175.18417165733115,162.64489127678507,,
1821,,166.23580019535873,168.55264417881736,,167.318882722609,,,163.09636928514877,,,,166.2692462798638,173.90448419565814,,,,,167.73056494878028,,,165.24345329330467,,,,170.53500370270675,,,,167.22769383234308,,,157.9211551863942,,,177.2296396704729,,,164.24952387355302,171.13990194318947,,166.78428870989225,,,,166.78553005093224,158.63467158199512,,,164.46217483294316,175.50667333256212,163.4656325701488,,159.09411968992507
1822,,,165.37289847458803,,167.00657964080577,,,165.58848631567398,,,170.00810213223335,,,,,,,167.30977432603763,,,169.4597306768626,,,151.36783146929048,,,,,164.3029504407207,,,161.2085913192343,,,,,160.76157793413702,162.93156832505625,176.3108081041426,,170.71946348972705,,166.04907296462775,,162.93667840536838,163.4619754514865,159.77952858727994,,162.8613147625265,,163.452676110546,,172.31417103712855
1823,,,167.64686150123958,,165.10286297902536,,164.69020675168906,,,,,163.90778525495284,,,,,,167.51027603388476,,,,,,153.72848467158167,173.23207426233063,,165.89093007676038,,,,,164.51266515809576,155.12376655409665,,,,,167.43720508659672,,,,,163.8275789609712,,157.43978511899954,157.19031924982957,160.5023276358755,,,,162.261053378613,,
1824,,163.81101323563058,,,163.94531414675095,,168.67833624704386,,,,167.6336708713934,165.8231676455746,171.18437157565828,,,,,167.77471631282606,,,166.6945388077777,165.17522439107694,,,174.97909511116077,,165.8989384606769,,,,,,157.72255495023853,,,,,167.9517226510205,,,167.222520146282,,,,,150.56524831014568,160.46876918342866,,160.01465686176022,,163.868780336308,,153.89760860055478
1825,,173.49588500031425,174.2888083878797,,,,169.1228644888712,163.64915342662678,,,,169.02317204359412,169.79145438833223,,,,,167.63358409738345,,,170.8713670578429,164.52629350204236,,154.35093393344934,,,165.43211198159966,,,,,171.07535199757348,160.04592848556706,,153.05871892350464,,,168.3547951623449,168.4854948634819,,,,167.7796351777198,,156.1131948155396,154.69105254134087,160.18741193184692,,162.59133015289876,175.7840073174992,,,158.60371250580434
1826,,173.70330949164332,174.00307389212685,,,,,,,,168.52807985594688,167.15663358795686,,,,,,169.15939334388716,,,170.637795201047,,,157.27408944060946,,,,,167.39593447203052,,,174.37610160153693,161.99262822213694,,152.85156226876964,,,171.99070240696096,,,163.5857298139566,,166.2196633315813,,162.31631994271498,,,,163.87824345456306,175.55549742624027,,,
1827,,,,,,,169.69099337400098,164.5923408003008,,,168.84900505730783,,167.72113210074963,,,,,167.85621589337373,,,172.99346754865667,162.57345420992903,,157.83156003877025,179.32971822716752,,165.212739080824,,,,,177.64020102325574,166.49108717934794,,153.16013103463706,,,165.74436373081792,,,,,166.99379995062986,,,,160.47547665701154,,165.63264607075058,,,,182.63811792499982
1828,,162.6306876218304,163.95984306458507,,163.13026497964938,,163.64264359793182,,,,,170.72220451860963,167.133868186573,,,,,167.0328486551879,,,172.01229485835552,162.38109269667424,,158.6480081451718,180.59684880883816,,,,173.16907705742523,,,180.89191449153546,167.8191922117011,,,,166.34064247631258,168.59124278128152,165.5463324104505,,164.24436491862014,,168.31840765540477,,172.8429034382149,168.98054430452484,,,167.18806485368836,175.14457086658103,167.5840271607343,,169.65419287377316
1829,,,,,,,162.6286574702962,,,,168.70176556942357,,166.0558051495854,,,,,,,,172.4265630607655,,,160.08054132182326,181.99015842261372,,,,172.7980912417695,,,183.85886695505198,170.48995141083148,,,,,165.67656856221828,,,167.58697148165126,,168.84093119364258,,175.17462883435007,172.56784887287918,,,166.68215384863532,,,,186.01571471969388
1830,,170.89022935951286,162.6491454834348,,159.4489553450056,,,164.90388147204735,,,166.10649308233826,170.63244330469698,,,,,,166.0773778024078,,,168.37511116250474,162.59687438850298,,158.89876365086076,,,167.95351911396185,,,,,187.3811483129483,173.92545447992657,,177.5178819109918,,156.97930353336986,163.11300942324397,169.17542336615074,,168.19831772518515,,170.4516442328615,,,,,,161.70264324007755,175.65555185811445,170.76059653305168,,149.1689769441287
1831,,170.0466397360383,162.51373127707285,,159.70045596417248,,,164.66695707259836,,,,,,,,,,167.70736059781984,,,,165.67235826900662,,157.73050536230463,,,168.99619232090066,,,,,,176.7457622141745,,177.44811984808132,,157.55746156467652,165.07067602427512,179.865078234115,,167.19633399900007,,169.36080345047026,,170.2117948619896,,169.03485677814425,,161.29005093474169,175.78442846743593,170.9517380145578,,170.8650238359758
1832,,168.42796615839512,,,,,166.77314132506513,,,,169.1096553159528,165.9403756362304,,,,,,169.54424919685218,,,166.9961537505724,165.99975011181027,,158.3031151232518,185.0639256851779,,171.3845155420825,,163.28871796394458,,,187.57777099804318,178.71160333628455,,178.00097624445993,,,165.5656226012597,168.09578952468806,,161.69587060853516,,,,168.12638952454958,160.4777559256662,,,164.1548167422912,,,,179.03495199070602
1833,,167.8894160071923,,,156.52525643843344,,167.94733804766366,168.96373913803038,,,170.20107993086927,163.653489747348,,,,,,167.41865788949136,,,167.81345687200348,,,159.3291886973191,,,,,158.1416359026653,,,184.18932012006997,180.3287767380823,,178.00996197073854,,157.97354336024736,169.84298117613068,169.87260104178546,,,,165.57000956658368,,165.67944228668674,160.8353864857232,170.95537910908195,,,,169.83990842833464,,154.63749501620927
1834,,,,,153.9781502687503,,,173.19722384094365,,,169.435597471394,166.5593745766287,160.5940480762447,,,,168.93226191992764,168.31028858353102,,,171.19725011777507,165.08107160597459,,158.73685713624062,,,170.6354578910484,,,,,,181.27836820082135,,178.25494420085843,,160.66372856663833,,167.22951057083534,,169.42800686472737,,167.08537495379957,,166.3122562184025,166.122336200113,172.03661020851905,,162.800417403632,176.32368569521162,170.94577278781753,,
1835,,164.5824494392696,169.17695460881126,,,,163.68698515934062,,,,167.512013609268,167.3685015788692,160.94658315569325,,,,,,,,168.74294225037738,162.80131711652476,,,,,169.60871577225845,,,,,177.7466080715416,181.92913914761826,,,,,172.72909894748696,,,174.0167455299527,,,,167.06461733622712,,172.7532460074772,,,176.32498276526837,171.12001037170032,,176.35590250114737
1836,,166.1941931910759,,,156.33449913183722,,165.18928401134363,179.29032246671926,,,,166.81169686686434,160.41682119426042,,,,169.9983416361617,166.8490854227243,,,166.71525017536462,163.47441675781843,,160.78385211184877,186.8253201027663,,169.04632680043167,,,,,174.61059313760398,182.22695308072295,,153.81000714230956,,,,,,,,167.0010519892259,,,163.9982151309045,166.52393880729565,,,,170.80939971078183,,154.65131973371717
1837,,170.508231174759,,,,,166.44050503626175,181.89106103234943,,,,164.61537949389464,,,,,168.9259337289395,165.42189231399504,,,166.61495172919965,165.5558182105558,,162.0767523034425,186.61498976955167,,167.7447805567803,,159.21678825459503,,,171.5542519888604,182.29771384557992,,,,,166.9196970467059,,,173.67041425279308,,,,,,166.26589399668362,,167.63926569682906,176.0489529138317,,,
1838,,168.01615064649195,170.51616779699026,,,,172.52303964046368,179.0102046930144,,,169.80900813430605,,158.1277070168895,,,,161.41043592038696,164.4712129196692,,,,168.18831685483707,,,186.58417828050557,,166.0949593877499,,,,,168.22495534629473,,,,,163.96693659873463,167.7789071353462,159.10397217572918,,,,164.78202424698125,,164.57044377451192,174.99433912829178,166.66379853625122,,,176.10930271877845,168.65869035996116,,
1839,,,170.45010761651233,,156.27005430425058,,172.15644407353255,,,,170.13634209176502,166.48401445119137,156.7285921792992,,,,158.35333928982888,,,,168.7301040990413,171.54160780724587,,163.2841257927515,186.50530397741025,,164.5767631013353,,,,,,180.09548514642796,,,,163.4608990521686,,168.5631463040285,,168.96574202091625,,,,,170.5024531999794,164.4709793986018,,,176.25412351978832,167.90912822150864,,
1840,,180.94109696653692,166.8159263154175,,,,163.43312309390268,173.58877386068067,,,,163.78620944270025,156.42617854838642,,,,161.87111113413079,164.37956052849282,,,,173.13018737908186,,164.21083058756255,186.69035074802593,,162.946798823694,,,,,161.75653959221816,178.6715383411473,,,,169.18836104873745,165.95879139868376,165.896970131746,,,,,,166.32895853115474,173.59746034346952,163.8599561877616,,161.80191189128675,176.11772624396207,165.9984033861885,,163.35047792919897
1841,,182.37900531532807,164.47576393635154,,,,159.96130186162586,176.66168235415995,,,172.2000229454607,165.71321973434678,,,,,164.22882323263647,163.4968704935118,,,,171.9386313386649,,164.34650117176963,186.0639791641,,161.71385120363894,,,,,158.75297345876845,177.26325539019874,,153.04936919799349,,165.02046335234303,,,,,,,,170.2603767747823,172.9217664533021,,,163.0440075666544,,165.77711105817008,,175.2691699024006
1842,,179.17044547486904,164.1484203052637,,,,,174.34452561199376,,,171.3224096400748,164.11542759225435,,,,,,,,,166.0184426931402,167.37535327837458,,,185.1088452607619,,,,161.72447663571296,,,,,,153.38886585634566,,158.14074294977854,169.37966141356674,159.53678570286377,,164.72975455404926,,161.91899343257262,,,171.25286484529195,165.25743727321148,,163.02234815649211,175.91285408989538,,,175.70146208389866
1843,,170.68419341181155,,,,,161.3161445538314,,,,,164.5570986574797,153.030845444779,,,,170.13362404197179,162.53548019542893,,,167.56536221479766,166.4396212209331,,,184.28061174408882,,164.1191407419685,,,,,152.10972474195222,172.0774241382682,,179.830943800506,,156.83429010006114,164.1272340772198,166.17212362531205,,162.34623239923513,,162.9665919142991,,173.36923866884308,165.0635167720109,170.67716889890247,,,,,,200.80365024859935
1844,,162.94928899040792,163.17403025404707,,155.15959738114273,,164.9375378456838,174.75335737811346,,,,168.1114133787448,,,,,,,,,,,,,183.06754240553477,,,,,,,149.0904391519948,,,,,163.09379973423938,161.9221414950006,156.75029091709087,,162.62712970969204,,165.625538879476,,,166.68640091031696,170.0008482587176,,,176.17732281877397,,,157.37617736606776
1845,,,163.01681951682914,,154.92361821235977,,167.46801187081712,176.93194527382704,,,176.61504207916752,,,,,,158.74898076500256,163.06301973420165,,,167.74415939640824,,,163.7590665776353,182.05988536919975,,165.59917924879377,,161.98641282305516,,,145.87183692802782,,,178.75113457648578,,168.0723369104869,165.29434532664763,151.93994809317758,,156.8073423380552,,,,169.47209151794078,,169.03206785749035,,163.37730032709027,176.63320365551954,,,202.9656410250506
1846,,168.62629238149472,162.4726211842268,,,,,178.09295365622117,,,179.80495454536631,,150.53945217315484,,,,159.6696991229764,162.275124951393,,,168.72960907114884,164.11745529841104,,,181.2209993391557,,169.2531555309774,,166.33291274563703,,,,,,178.95749372332529,,,164.20318266344165,155.20715327568124,,,,,,,177.6248035527698,169.43857002630418,,,176.090498921273,167.4428661211604,,179.0717775611535
1847,,,163.77034496590994,,156.68784592468754,,166.87646793803106,176.54405564729709,,,176.0447499749168,165.32341944970824,149.89706484581725,,,,161.69673891188916,163.3975701531419,,,166.80944379078375,163.1579186262357,,164.71247229850275,179.74440834961226,,,,161.0597128030378,,,142.772075007928,161.52640007207157,,,,171.16485003899726,164.72764246554124,163.48535729003038,,163.78432716180356,,,,,177.44562800982044,168.15561697044794,,,,164.49866761667408,,162.2230938058754
1848,,,,,156.548537963063,,,178.19742726500922,,,,164.6170123016867,148.9944070075629,,,,171.07615490469064,162.95527249707604,,,,,,165.60219064183622,177.91980229595526,,167.48775870034265,,,,,146.11020258699648,,,,,,166.07112695381542,173.5505420870543,,170.91780204889744,,163.62600586656146,,161.68983574501974,179.84673390504963,,,,,,,
1849,,,,,160.44721985988534,,165.97262034584432,176.84356947491142,,,168.98654351461215,165.01464460918433,147.39486832484178,,,,,,,,168.09871650201816,166.07398600146738,,164.60347672320174,,,165.72513780132866,,,,,149.34854424081777,157.05144279294063,,,,,,173.7394563644183,,,,,,161.63990108496387,,168.91541298608226,,168.27939620547954,176.76357129612836,162.5304729710604,,153.98767414109358
1850,,175.96477981783784,,,,,,,,,166.42081777832837,,148.13375009700357,,,,166.4998382326886,163.17336260163466,,,165.81671329328577,166.42830119071547,,,174.75909598762075,,,,166.87634621507596,,,152.4545985179806,154.7150831558923,,,,,,171.81574186419945,,176.38582870627695,,165.9496418707538,,,,162.26811460114965,,,,163.30576986888983,,177.74040188046993
1851,,,164.57931027926304,,162.7538617381674,,172.60293052989803,,,,165.12395087559756,164.99239928127625,148.41453193099835,,,,166.3693492200925,161.94592245327917,,,162.78301509206818,,,162.1694427444732,173.4467056421975,,,,164.83322347992038,,,,,,153.44693317745575,,,165.05082492900445,158.6445530062654,,178.34343394352717,,,,,163.71656761388843,161.02918235728822,,164.56691321742744,175.31126264434468,160.4696674059442,,
