time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1852,161.15689,167.77159,166.3728,164.92673,161.05775,162.93237,166.2749,169.41548,168.05664,167.61682,161.24454,162.24396,149.31026,166.7925,165.77803,163.56364,158.76657,162.00534,165.01929,165.01198,163.25252,165.90756,171.29659,161.98473,170.37122,162.13705,160.33601,165.63504,160.09007,165.06221,163.75172,159.38087,151.6111,165.66252,154.2401,165.41206,167.36053,156.71507,160.34016,168.00035,166.08598,165.63371,160.20732,163.57915,163.11087,171.8086,161.07138,165.47815,163.74574,176.98097,158.29033,166.22299,171.74442
1853,161.24345,166.05714,171.04497,165.06586,164.83641,166.10387,158.77151,171.40166,167.91953,167.7927,167.22621,163.2588,151.0096,166.80696,165.84285,163.92079,164.77104,165.5609,165.38824,165.17365,164.98198,166.1746,168.71416,162.80585,169.82639,162.05463,160.28859,165.8132,161.79538,165.36334,163.22989,160.83876,150.20447,165.64478,153.3425,165.62032,176.41954,152.30742,172.75896,167.89888,166.05482,165.7881,160.75871,163.49585,165.28354,166.05745,161.45807,165.61378,164.99762,176.77892,158.29782,166.26854,203.95212
1854,161.55318,164.97626,165.43752,165.34047,163.5104,166.99586,164.63081,167.85114,167.71184,167.1486,165.80353,164.50343,150.29189,166.2516,165.84938,162.5684,158.79794,165.16782,165.9371,165.15677,170.20523,166.873,170.56123,162.79494,166.8296,162.25987,160.25714,166.13097,162.05507,166.05774,163.66139,165.47487,150.23537,165.63263,154.08546,165.58052,167.58223,164.53719,169.46173,167.91829,166.78964,166.01668,160.98434,163.48982,165.62315,172.04317,160.83618,165.26706,166.28326,176.28401,158.3825,165.36087,179.98299
1855,161.31052,166.16054,165.97412,165.58617,162.78203,165.839,158.8114,170.71219,167.59067,167.90657,166.45952,164.12479,152.63979,166.79387,165.86497,165.27487,162.7057,163.7652,165.90823,165.21365,167.51318,165.6639,169.87663,162.7387,166.9425,161.79953,162.16653,166.28821,161.4439,165.79495,163.72697,167.7942,150.2779,165.5447,154.3586,165.70354,167.3329,164.19406,170.87877,167.62193,165.50084,166.08603,161.81898,163.09795,166.85167,168.25722,162.0993,165.25941,165.12276,176.65036,159.2732,166.76376,188.05069
1856,161.24008,166.12486,172.01524,166.04176,162.56499,166.56781,164.79639,173.17659,167.32796,167.44496,164.51717,165.52753,153.33876,167.0028,165.93576,164.13803,164.86052,164.12445,166.023,165.29115,165.60905,169.85155,171.37369,162.47322,164.43092,161.79575,158.51575,166.56436,166.23059,165.99896,162.39366,172.19443,150.38953,165.48514,155.76822,165.92218,167.51015,153.95515,172.50137,167.44563,158.42847,166.41121,161.50397,163.47977,165.59708,170.62921,160.69157,165.90501,165.44403,167.06705,158.4416,166.15402,187.40964
1857,161.17865,177.96254,169.33969,166.51291,164.36012,164.5954,164.54594,172.67712,167.02359,166.40654,163.44304,167.2709,155.53255,166.68109,165.82295,162.93968,170.15562,162.83939,165.61272,164.68855,169.34329,173.19435,171.29102,162.07057,162.71469,161.79268,159.88425,166.66644,167.5578,166.2423,166.10147,175.39839,151.71019,165.47893,178.90576,165.96448,167.40439,163.57184,166.77843,167.25194,161.95633,166.3803,162.98793,163.6823,165.34352,169.58208,166.01709,165.75427,164.31961,156.2485,159.80325,165.68466,165.83203
1858,161.4104,171.247,167.77745,166.6534,165.4742,168.69867,167.16676,172.02394,166.4918,166.12775,164.30692,168.75966,156.3009,166.44876,165.97534,162.45792,174.07689,163.08453,165.791,164.45465,169.92892,166.01352,170.11853,162.70232,159.70146,162.10878,163.25485,166.7304,169.28804,166.8532,166.78288,177.03584,153.0813,168.9527,178.82124,165.85625,175.70766,160.71844,163.36794,167.24512,163.49117,166.80313,165.67255,163.50214,166.33905,169.8479,166.3245,166.20705,167.133,156.37543,162.38602,164.66846,175.32278
1859,161.58594,165.37549,170.99132,166.5202,164.00266,165.34097,174.54141,171.54456,166.39558,166.78995,162.83652,166.16101,156.78111,166.22388,165.87723,166.14052,171.00049,165.89618,166.33958,163.5518,171.175,165.77124,170.29361,163.00424,157.88036,161.77245,166.12228,166.33936,162.19002,166.67088,167.17947,180.56868,153.8451,166.05957,178.21344,165.67432,171.12862,163.25046,162.42178,166.87132,166.5022,166.39702,164.53183,162.9358,165.81284,168.02325,169.13272,165.16835,165.35161,156.00569,162.42426,166.26872,154.26135
1860,161.65509,166.56088,170.95638,166.76367,165.93689,163.3773,177.54404,171.29097,165.9191,165.71875,166.2077,163.40367,159.92548,165.90112,165.86299,163.88966,161.62436,165.58511,166.36285,163.26797,167.98044,169.80154,169.98535,164.39859,156.18777,161.94539,166.6775,166.23701,157.56767,167.1445,166.67085,185.0614,157.06364,163.06236,178.64224,165.61453,166.34157,166.43857,163.2741,166.67525,165.92656,166.4416,163.00987,163.15504,166.40529,165.42484,167.01126,165.1698,163.93288,157.91449,162.3661,165.13702,151.64038
1861,161.49644,166.86191,169.38286,166.35643,166.53525,165.48267,176.98492,166.47389,165.7737,167.60545,162.34819,166.74507,158.46114,166.40323,165.8084,170.23108,165.83455,166.18327,166.41682,162.49133,168.02486,159.85349,169.3758,163.61629,155.99736,161.40147,169.97452,165.48204,164.31615,166.38432,167.89174,188.47566,159.60838,170.453,178.56726,165.62738,167.88536,159.99628,169.75388,166.26224,166.34477,166.14464,167.78227,162.32765,167.175,168.81796,171.48282,165.02419,166.2291,156.31828,166.35919,167.84993,164.03589
1862,161.88054,167.16414,166.2213,166.65121,166.72807,165.0606,171.97678,169.34554,165.09149,165.567,162.56346,166.6471,159.74583,165.67366,165.92085,164.13173,159.80809,164.4343,166.75452,162.45203,168.15607,157.85515,170.31418,162.95848,153.2087,162.20639,170.42653,165.43002,163.00397,167.58183,167.17497,188.54439,161.33229,165.71526,178.61935,165.57906,168.70111,162.80011,166.2859,166.29301,165.40915,166.48398,167.42438,163.09431,165.1326,166.01048,167.49673,165.6162,165.42737,155.96103,166.7029,164.62027,163.70636
1863,161.576,171.05441,166.34267,166.31075,160.84593,172.27379,175.9245,169.24963,164.68118,168.23987,162.63142,166.9267,161.07523,166.94484,166.05994,171.63081,166.27219,163.50986,166.64644,162.4256,167.6767,158.6489,170.56645,163.96779,153.14285,161.76685,170.3839,164.7337,164.14597,166.61084,166.64441,188.46994,163.61726,165.91684,169.25854,165.71211,166.65536,158.20009,167.2861,166.1257,168.1212,166.56715,167.93408,161.96077,164.0426,167.09424,171.47472,166.32533,169.18706,156.0834,167.42654,167.29367,164.0608
1864,161.95738,165.90573,162.3983,166.661,161.0574,170.0985,164.6358,166.37448,164.30145,166.36565,162.59041,165.6356,161.27707,166.2702,165.82872,164.72522,175.34811,163.13516,166.79832,162.64273,166.63403,160.28448,170.0648,167.04167,152.05948,162.4129,170.19327,165.03175,162.65338,167.46904,163.86392,185.22986,167.05426,165.8311,155.02354,165.5023,167.75476,156.97359,169.38078,165.9426,165.48712,166.42532,167.18398,162.9021,162.85757,167.16354,163.32423,165.61287,168.52098,156.63179,167.72316,165.00592,173.08835
1865,162.07867,168.20024,163.71188,166.58394,160.06714,174.45735,164.59972,168.99045,163.9912,166.55878,166.7699,164.13292,162.90456,166.27866,165.83662,165.21906,173.77505,164.53374,166.9294,162.59383,166.28888,161.427,170.21886,165.57169,150.78246,162.63896,168.71877,164.74565,159.77731,167.4828,163.84157,182.08293,169.71263,160.52513,154.01169,165.43124,180.983,158.43082,159.12024,165.72342,166.65787,166.32391,165.07285,162.85614,161.09547,171.91266,166.2416,165.58562,171.13663,156.31633,166.80423,164.98459,164.0724
1866,161.98741,173.22868,171.3816,166.19345,161.86401,165.29932,164.77339,169.92381,163.88777,167.99966,166.51608,164.35135,162.3262,166.64606,165.85562,169.40593,165.26064,165.21915,167.20953,162.77802,165.02907,165.81827,170.70522,164.44638,148.5251,162.37404,168.16026,164.40729,160.83037,166.96553,163.48064,178.8535,173.58304,168.32317,154.1674,165.36563,172.86514,157.05446,153.17418,165.37842,166.86258,166.0594,165.19559,162.03822,165.41522,166.11632,166.49385,165.25568,165.24348,155.1996,167.59952,166.94005,203.60889
1867,162.23961,172.40715,173.7626,166.46274,161.30414,164.58713,169.8978,168.29459,163.64091,167.19121,162.8313,166.15994,165.02599,166.5218,165.92288,166.38228,166.24324,166.97989,167.00864,162.82184,168.01794,158.39098,170.65764,163.77727,147.46072,163.04692,164.912,164.65994,164.71754,167.28787,163.07022,175.67578,177.2023,168.18272,154.58469,165.37064,167.73862,162.51175,163.67291,165.35948,166.56648,166.12439,164.80623,162.67093,162.18468,169.7741,166.24095,165.59393,164.89702,156.498,167.59799,165.60268,169.16908
1868,162.43274,173.98927,177.84525,166.54903,167.14172,164.38174,170.62015,171.51833,163.51535,166.83499,163.02893,168.45032,164.34872,166.35861,165.8458,165.21463,161.77757,166.65958,166.91258,163.02132,169.2579,161.46945,170.64966,163.99472,147.98444,163.58887,169.2974,164.86461,166.5493,167.28574,163.55681,171.4368,177.03734,167.42957,154.68048,165.42488,167.94672,162.54945,171.34476,165.35638,167.41878,166.0809,168.18588,162.91406,163.90077,162.65321,164.15991,165.67699,164.83919,157.33275,170.41435,165.192,164.51286
1869,162.37576,169.56755,166.68379,166.74008,161.98993,162.46825,167.23843,165.98726,163.53694,166.61108,165.3464,167.74759,165.45708,166.57047,165.84824,164.8794,163.07906,168.92238,166.4299,163.19576,167.44081,164.57547,168.5699,164.97104,145.80843,163.94563,168.22653,165.01512,167.71837,167.01689,165.21625,168.28227,178.20906,168.25655,166.9719,165.57799,172.20586,161.41034,170.87569,165.28517,167.05779,165.98813,168.021,163.21797,165.82385,165.30844,166.91032,165.99396,163.32945,156.21646,170.36017,165.34624,155.3748
1870,162.37552,173.9011,167.48521,165.95436,162.61298,165.69835,164.8032,167.05054,163.97958,169.32175,164.67664,167.266,167.9654,167.06082,165.924,172.81383,169.17067,168.25394,167.21918,163.79735,167.11588,169.75832,171.32632,165.18091,146.27579,163.41548,171.2226,164.72038,165.41953,166.2051,164.83838,166.11273,180.41148,164.5316,153.8758,165.38382,172.4438,161.23926,166.7981,164.90451,169.17221,165.48776,168.85909,169.38734,167.93327,167.56657,168.2205,164.84517,166.11662,156.7872,171.9019,169.17883,164.03214
1871,162.73108,172.97375,165.75623,166.08519,166.81976,165.71384,164.72035,168.91408,164.1401,168.9311,164.11813,168.93517,167.61523,166.93275,165.87724,173.0568,172.05392,167.02867,167.13351,163.52188,165.2366,168.8284,172.89569,162.45155,144.92274,164.15707,170.9569,164.60257,169.40308,165.979,167.62729,161.51216,182.70685,164.34047,171.94983,165.45406,168.11264,163.1224,159.31302,165.15924,172.5034,165.47316,170.32843,162.0445,164.4905,165.73564,174.12933,164.9005,165.91374,156.67976,173.25386,168.7712,163.55632
1872,163.11206,168.54448,161.66896,166.61078,160.7211,159.63254,169.56693,170.213,164.03677,166.00572,163.99014,166.08203,170.03671,166.2715,165.9177,164.12526,165.04858,168.3107,166.42033,164.0808,162.34128,168.00229,172.55316,163.99149,146.14561,165.55132,172.5122,164.93196,163.54451,166.90135,167.48,159.45415,182.58385,166.84132,167.25682,165.61578,168.0051,168.57294,167.4428,165.47995,175.40712,165.84026,168.99913,163.11285,167.51918,168.75223,167.12784,165.84995,162.28699,155.24507,172.70708,165.0133,162.95961
1873,163.35948,163.32358,164.30173,166.34526,157.28183,160.2178,164.287,168.87299,164.49391,165.69005,164.05371,169.43425,170.55678,165.95773,165.77687,163.75287,161.99182,167.96448,166.44987,164.29126,162.34926,169.75127,171.94954,164.28221,145.95142,165.85945,171.39587,164.63606,171.28195,166.72656,168.85855,156.43889,183.11095,174.40291,179.21371,165.56894,174.83426,163.79422,153.9331,165.34576,170.88327,165.46841,171.3498,163.72566,166.51924,172.44987,169.73517,165.07967,162.6675,155.52098,174.08684,165.50635,140.06609
1874,163.78902,160.80502,164.6671,165.77612,156.94598,160.99228,170.40822,167.96109,164.93292,166.58072,165.00755,171.72223,170.49792,165.80992,165.80534,166.91286,165.58624,167.48338,166.9886,164.5151,167.2538,166.33667,172.38014,164.7327,146.176,166.19888,169.73149,164.24301,174.73256,166.49982,168.0609,153.23473,182.36699,170.3631,179.75305,165.48552,170.532,165.52202,165.42113,165.53519,169.08224,165.39787,171.86688,159.79181,165.80142,165.11407,172.10556,164.52998,161.99881,156.85936,173.82353,166.69417,178.00954
1875,163.454,165.24777,164.90103,165.56879,165.9284,162.35793,167.04414,170.59648,165.31197,167.27815,164.733,171.79495,171.45958,166.67448,165.8346,170.51443,161.97821,168.17085,166.43282,164.81194,166.19887,165.4786,169.77438,165.63939,146.38086,166.05676,170.70949,163.82773,174.99347,165.4595,169.14015,150.01642,181.9632,169.82423,179.53383,165.82997,170.88087,164.42331,158.62091,165.49095,168.34808,165.3196,172.4422,162.89584,169.47116,175.96246,172.94287,164.86713,165.1725,156.96046,174.32808,168.79137,182.14668
1876,163.67764,163.9247,172.9396,165.38576,165.6467,161.56525,164.38705,164.48355,165.62294,166.91383,165.01773,170.91287,172.29367,166.5168,165.8138,170.15991,167.41579,164.51134,166.58684,165.03677,164.18918,167.07661,172.48671,167.68605,146.71739,166.51797,168.61331,163.81798,175.57175,165.29442,168.45822,146.5198,181.2157,165.39662,178.84985,165.97148,172.51018,159.04225,164.73256,165.74513,168.3947,165.3921,171.42775,163.21185,165.02335,173.54553,173.13039,164.93639,164.86133,156.92433,173.16272,168.47787,155.3627
1877,163.97418,165.18832,173.82904,164.88295,157.75009,166.18216,164.7202,164.7992,165.76395,167.70517,164.53142,170.79018,174.63788,166.66019,166.02231,171.46979,170.32372,164.7905,166.66731,165.5025,168.58832,168.06386,170.15027,166.84352,146.02089,166.92413,166.36153,163.88696,174.59895,165.17381,166.45984,143.44223,179.92056,165.88573,171.80617,165.96147,168.14595,160.78969,166.1349,165.97081,169.07094,165.73392,169.65695,171.81848,164.5321,163.8019,171.99936,165.4179,165.01439,156.74622,171.34135,168.6497,163.74278
1878,164.43066,165.53104,165.43706,165.25293,165.83379,164.30331,164.60172,163.30594,165.66505,165.71515,165.89761,170.83168,175.63486,166.21796,165.96785,165.0561,164.82977,167.91702,166.43976,165.82832,169.55582,169.58089,173.83041,166.07541,147.5096,168.07361,166.2364,164.67987,173.93428,165.74121,163.84195,142.80185,178.59326,168.68092,154.67139,166.07909,165.0281,162.85461,162.99289,166.46024,168.81993,166.2291,169.36842,164.17456,165.68178,165.29572,164.30945,165.97348,164.80338,156.87044,170.85022,165.851,157.99399
1879,164.55914,159.1895,173.8394,165.20673,155.39294,169.70374,164.502,165.83926,165.58865,165.61642,162.82657,167.43158,175.4832,166.30653,166.15254,165.17175,160.4306,167.07916,166.0299,165.8399,166.08818,171.36122,168.8699,166.30508,148.71362,168.56833,165.23206,164.92253,169.04958,165.61253,165.61652,146.54323,174.92065,169.15593,168.1997,166.27135,168.12904,167.39455,165.13567,166.78214,168.04398,166.74217,166.71606,169.44,164.0645,167.26111,167.50674,166.92802,167.10841,155.422,168.2798,165.46559,154.22354
1880,165.11864,164.68701,171.4968,165.14711,159.72021,165.72668,166.74347,166.63512,165.70682,165.70078,167.00754,164.03683,177.48407,165.84615,166.11366,165.60907,155.45963,167.1465,166.75069,165.85777,165.64336,166.64697,170.76625,166.86427,149.38516,168.95282,165.12599,165.46547,161.64764,165.65477,163.42757,150.16122,173.3004,167.0163,154.7821,165.97163,161.87721,167.50742,171.85225,167.06306,167.82828,166.82222,163.63806,168.71683,162.16272,166.47339,164.04445,165.79762,165.33234,157.55687,166.06502,165.63074,173.64548
1881,165.21742,170.01888,169.74193,165.57497,164.97784,164.2484,163.53035,167.38924,165.61609,164.78542,167.11823,161.36562,178.81432,165.80164,166.0817,163.12505,164.60793,163.3912,166.20035,165.77852,165.97101,172.6091,168.04773,166.35167,150.68959,169.36629,162.57027,166.03543,156.91939,165.58763,163.8861,153.41058,171.51143,164.39223,167.17473,166.12515,169.0922,171.64319,164.52267,167.2826,163.82562,167.07735,160.21013,164.22113,165.90318,164.80373,164.68248,166.08162,164.35771,155.97067,163.16724,164.96356,165.33426
1882,165.28278,165.63428,168.31607,165.56483,157.50394,164.3945,160.86075,164.37976,165.66815,166.3272,167.70293,162.99692,178.19377,166.28053,166.08539,167.07703,166.7513,164.87419,166.20001,165.96426,166.64822,166.67126,168.52309,167.60564,151.9698,169.19109,164.2665,166.38327,160.20985,164.92006,162.17784,156.58492,165.09198,158.58553,154.74197,166.04282,165.40611,166.97903,162.05199,167.42485,163.06274,167.15942,162.62573,165.5231,164.44049,158.16414,163.99805,165.60849,163.2155,156.72868,163.35779,166.9889,209.37938
1883,165.71205,162.94131,163.30257,165.93411,164.81854,166.53221,164.9616,165.67795,165.50388,165.566,167.40295,165.5196,180.18576,165.99942,166.20454,165.2919,169.9004,167.62712,166.5487,165.72421,165.49506,168.28934,168.59758,166.85205,152.92319,169.79576,161.8458,166.61838,166.6106,165.1969,163.53154,159.85646,166.339,156.47626,168.2143,166.22281,168.06569,167.42972,164.9705,167.79044,163.20932,167.6416,163.77298,168.67816,165.72687,155.71306,166.23106,166.33818,164.4978,158.81699,163.9013,165.61848,164.79655
1884,166.16689,169.51651,159.6023,166.71407,158.01012,159.9174,165.1331,166.21097,165.0126,163.75597,171.7853,166.88652,180.3914,165.71332,166.38983,158.37834,166.70844,167.21516,166.14459,157.36044,165.01833,167.73749,169.14198,166.13078,153.39029,170.83598,160.62648,167.36005,169.9404,166.07423,162.20274,163.03471,162.06325,167.2183,164.54437,166.19975,171.01512,163.23744,175.20638,168.32591,167.99648,168.39629,164.34451,164.26967,167.25455,164.08075,161.92993,167.36327,160.5248,156.82648,163.11401,171.44797,164.17598
1885,166.15909,165.91388,158.55267,166.64557,159.48401,162.53033,168.77818,164.6259,165.29962,165.21918,169.34082,162.3607,182.27707,165.97723,166.1724,164.36368,165.07405,168.73087,165.82239,162.25055,165.87004,167.2244,167.5197,165.30998,155.91853,170.16786,160.00563,167.02193,160.75298,164.90431,165.25468,166.2827,160.03055,173.40741,178.95305,166.07117,167.40234,163.51384,176.64214,168.20187,166.66266,167.73372,160.3079,163.36165,170.78897,165.75607,167.66406,165.80972,161.98232,158.50566,160.12187,171.43307,166.19977
1886,166.45079,166.00282,165.00168,166.57736,164.33797,165.8233,168.53784,165.98038,165.29614,164.91183,177.43321,164.67468,182.9503,165.87204,166.36203,164.16931,166.96736,167.69737,166.54623,165.59096,168.26054,167.68535,168.00964,162.9521,156.37473,170.27078,160.1358,166.8477,164.25307,165.21114,166.16965,169.46602,157.36533,171.38702,179.33568,166.24623,164.19557,169.48944,179.79106,168.2979,167.8088,167.94019,161.66774,162.94243,167.20483,165.17636,167.2619,166.48691,164.24399,157.09369,160.41144,170.84024,186.31337
