time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1807,161.84062,163.2626,161.54982,164.22313,169.10617,163.00882,171.80286,170.9538,163.41666,161.79382,166.41866,165.88216,181.0351,162.42426,163.28163,161.86827,164.88673,166.36325,164.68965,165.51624,167.58412,166.21591,166.57399,164.86484,147.33737,162.0281,163.05748,164.44281,165.11078,164.14471,165.24124,167.2386,168.00566,164.32327,177.14252,159.5548,168.56921,163.80914,173.05313,163.6726,161.79585,165.8099,163.97476,167.0851,167.64986,177.39581,166.6433,163.41966,165.29784,175.3986,164.71298,165.51958,162.72888
1808,161.75476,163.12674,159.81154,164.04974,170.20027,164.09691,170.50682,169.81305,163.61678,162.68501,166.06816,166.16354,182.03253,162.79005,163.41559,162.77946,165.22833,164.44008,164.97244,166.27689,163.67662,163.73642,162.78813,163.42326,148.06175,161.69788,162.65771,164.6666,168.54228,164.09271,160.27585,163.96138,165.80128,164.28397,152.15071,159.22626,166.48047,164.58983,169.51964,163.42694,158.362,165.58003,165.03737,166.97437,163.6273,164.72096,160.75256,163.4856,164.54825,175.43687,164.75948,165.93706,152.33585
1809,161.87436,167.72777,162.3576,163.94844,164.11191,156.80147,165.17181,169.57787,163.96204,162.33263,165.49716,165.74153,182.71385,162.40741,163.22758,162.71681,165.44438,164.67719,165.48836,166.0054,165.72902,165.08862,162.71025,164.31085,149.38965,161.37354,162.13147,164.7904,166.95738,164.20088,160.98454,160.32266,164.37907,164.21735,152.27673,158.87494,161.33562,159.23573,158.32571,163.08823,163.51535,164.65875,164.08295,166.9952,165.11983,165.56174,159.86691,162.20874,159.60434,175.28442,163.78363,166.33377,162.89604
1810,161.7034,162.9531,164.356,164.0994,165.59114,163.87071,164.92278,168.22632,163.69844,161.75941,166.03685,164.27612,182.30907,162.49278,163.48433,160.95615,165.11324,163.27475,164.94167,166.3078,165.1974,164.29025,162.83911,160.75896,150.75975,161.6458,161.98695,165.0476,164.31601,164.7736,162.95848,157.23586,160.06483,164.35991,164.02036,158.83116,161.4514,158.818,163.70296,163.06967,165.32147,164.63914,162.93716,167.22478,164.00414,164.54337,162.10518,163.51958,163.5521,171.94987,162.10693,165.09012,153.03416
1811,161.73671,163.3541,168.9371,164.22112,169.79785,162.53894,175.4173,166.92303,163.86719,161.95767,166.33873,166.45256,182.45131,162.56224,163.51305,161.60478,165.36942,164.16913,165.15074,166.53374,164.01213,164.24615,165.901,164.8031,152.13327,161.54794,160.49954,165.21225,169.8107,164.72763,162.55106,154.40672,157.56618,164.33675,164.48819,158.69836,167.19281,165.25569,163.84023,162.87534,163.27745,164.05447,164.30661,167.15746,161.50565,164.31743,162.33475,163.37009,163.30469,171.81303,162.04819,165.23074,156.84685
1812,161.53142,164.88507,165.74283,164.44029,169.57382,165.41924,168.49498,165.24687,163.77052,162.12671,171.82144,167.52914,182.17035,162.7428,163.68465,161.50961,165.362,163.85547,164.78442,166.94066,165.65161,161.91772,162.81511,160.93234,154.01299,161.57843,162.46103,165.48161,171.37102,164.9391,162.02806,151.18658,155.71133,164.27794,152.0479,158.50494,164.26042,159.67484,167.67282,162.67831,167.47574,163.76361,166.06436,167.06723,161.11494,164.84074,159.93875,163.77737,164.88184,174.70325,163.05737,165.00902,163.52257
1813,161.7785,165.49399,162.49365,164.65805,165.16443,157.58516,169.36993,162.25038,164.05638,162.016,167.02724,164.21399,180.99808,162.48312,163.44757,162.30089,165.57211,166.0274,165.78445,166.73103,159.60411,160.2232,164.71275,163.85065,155.80272,161.58124,161.52074,165.70576,167.69504,164.79918,162.40794,148.0689,153.11505,164.20972,152.90433,158.22418,164.385,157.97243,167.64468,162.49304,165.65932,162.88014,164.01758,166.91531,163.77495,173.23497,158.43102,162.3394,161.23601,172.97754,161.09879,165.40393,188.93648
1814,161.53435,163.72836,166.02902,165.075,165.10446,156.9097,165.61305,159.64313,163.6595,160.83441,169.49039,164.34932,180.09306,162.58463,163.742,158.51929,164.81255,165.1497,164.67915,167.01154,160.78975,161.57545,162.78662,158.96631,157.2698,162.34476,159.98714,166.01706,168.64558,165.55164,163.26704,144.90742,150.20491,164.31984,162.77031,158.41542,171.43828,165.76553,162.21071,162.58746,167.95915,163.15005,163.47618,167.48811,166.28479,165.50813,158.47232,164.19144,159.23276,174.99835,159.84167,163.3289,192.92531
1815,161.23317,160.99971,166.35968,164.94533,163.9082,159.98459,166.19444,162.39038,164.04553,163.69022,171.4642,166.86938,179.28613,163.44519,163.84193,167.76208,166.67499,164.9703,165.43347,166.82446,165.57494,162.31728,163.46361,157.72516,158.43669,161.58115,158.93472,165.37598,171.83432,164.29437,164.11511,141.80809,150.8468,164.07565,167.94376,158.24257,169.52827,163.34856,157.26192,162.19319,166.96729,162.54082,164.1517,165.9553,166.6282,166.26399,165.07259,163.23428,160.55028,175.76216,160.151,166.96277,162.98236
1816,161.60217,156.46175,166.24234,165.0907,165.81725,157.83943,167.45638,163.1666,164.20912,161.43964,172.4135,164.33925,178.70401,162.41081,163.61728,161.68314,165.51428,165.69025,165.3659,166.37314,163.59636,164.2266,165.61806,158.8104,160.8446,162.39543,159.51503,165.70883,166.5457,165.17236,165.31876,141.69308,149.63133,163.97496,176.39136,158.13103,172.03462,165.96507,159.44266,162.12389,164.90062,162.10378,162.37091,166.94502,164.68088,170.65459,163.31108,162.35124,160.28163,175.9808,158.97217,164.7965,145.09473
1817,161.43744,162.16393,166.36935,165.16875,169.95502,165.16199,165.27586,167.35141,163.9334,161.15218,170.30476,162.18787,176.72246,162.83884,163.85641,160.19241,165.08249,164.83958,164.92346,166.55193,164.53131,164.41322,163.11534,157.93614,162.69522,163.2066,160.16977,165.68025,160.96205,165.43024,165.01518,145.04126,148.6482,164.14136,177.59749,158.41501,164.76405,164.00813,164.74686,162.34053,163.02419,162.69815,160.4898,167.32527,165.55496,164.60986,163.17635,163.9654,164.15509,175.31569,157.73268,163.33653,171.52234
1818,161.20436,162.68794,170.87271,164.56746,169.48116,158.95264,162.7645,163.56267,164.23972,163.55754,167.43634,165.42538,175.56313,163.36201,164.05484,167.07747,166.34802,167.53876,165.45226,166.40697,164.30334,172.17842,166.89748,155.17401,164.40027,162.84534,161.23097,164.82312,167.85909,164.5858,164.12213,148.43657,149.90411,163.95921,167.82013,158.21017,171.80833,167.49435,165.23103,162.06142,164.39717,162.50746,163.91138,166.11028,164.48042,161.25345,163.7625,163.23824,159.82997,176.74174,160.2568,166.01164,185.0036
1819,161.12143,172.19978,173.1359,164.53018,167.58673,167.06328,166.97678,164.3633,164.13165,161.662,171.73232,169.18332,176.07823,163.29974,164.08792,161.3124,165.17523,167.00421,164.24765,165.88292,164.85019,164.35541,162.89343,153.33112,166.04303,163.82837,163.38889,164.82733,175.04646,165.19196,165.71176,151.22037,149.7864,163.96358,177.79962,158.56816,170.59807,162.83289,165.7252,162.13832,165.58524,163.02614,168.1035,167.32243,167.0217,157.5515,163.6286,164.33786,163.60117,175.29951,163.09189,163.53394,165.85532
1820,161.04446,165.44606,169.84924,164.06815,167.81416,169.1261,162.27805,160.72787,164.16634,161.84662,167.21582,166.51982,173.56975,163.53738,164.17227,161.77142,165.1412,166.59953,164.43898,165.61612,166.0669,166.35655,163.51974,151.97891,168.14731,164.30531,164.97333,164.44562,168.63908,165.1529,165.7806,154.67322,150.75565,164.04236,177.24399,158.7618,165.07082,166.02231,166.06625,162.21344,166.0862,163.42424,166.45557,167.33623,167.74406,152.78925,163.83029,164.71587,164.24887,175.18417,162.6449,163.26534,161.64511
1821,161.18704,166.2358,168.55264,163.3695,167.31888,165.62971,167.16519,163.09637,164.44867,161.89696,166.75792,166.26924,173.90448,163.17522,164.18333,162.0287,165.11263,167.73056,164.68459,164.96933,165.24345,164.32152,164.1862,163.38947,170.535,164.61324,166.84668,164.00137,167.22769,165.19933,166.78035,157.92116,151.26588,163.97588,177.22964,158.68199,165.27612,164.24953,171.13991,162.07936,166.78429,163.39427,167.00035,167.33284,166.78552,158.63467,164.86609,163.95183,164.46217,175.50667,163.46564,163.47974,159.09412
1822,160.95695,163.80629,165.3729,163.06548,167.00658,163.723,167.01659,165.58849,164.4918,161.14543,170.0081,165.93207,171.87364,163.43697,164.18211,158.84587,164.39673,167.30977,163.91862,164.78987,169.45973,164.80136,162.67607,151.36783,170.86107,165.10092,167.24026,164.14929,164.30295,165.31175,165.59422,161.20859,153.47458,163.88397,162.92581,158.99164,160.76158,162.93156,176.3108,162.03801,170.71947,163.86319,166.04907,167.98277,162.93668,163.46198,159.77953,164.56152,162.86131,176.74434,163.45268,162.15842,172.31418
1823,161.01587,164.03516,167.64687,162.61676,165.10286,164.75713,164.6902,165.67084,164.65343,161.4696,166.37306,163.90779,171.07008,163.54108,164.26416,159.17935,164.28326,167.51027,164.26073,164.66129,168.33559,164.78041,163.75166,153.72849,173.23207,165.49811,165.89093,164.2145,160.93674,165.22832,164.22002,164.51266,155.12376,164.00949,163.19234,159.09377,165.37625,167.43721,166.03426,162.13269,165.27513,164.15892,163.82758,167.96037,157.43979,157.19032,160.50233,164.63153,162.47992,176.64827,162.26105,161.87184,163.26779
1824,160.94185,163.81102,166.05057,162.18344,163.94531,160.6519,168.67833,166.82693,164.91216,161.92723,167.63367,165.82317,171.18437,163.5618,164.17477,159.82942,164.32178,167.77472,164.4334,164.3052,166.69453,165.17523,164.40442,162.72717,174.9791,165.46082,165.89894,164.31873,165.26593,164.87917,164.14658,167.25523,157.72255,163.89023,163.63391,158.95325,165.46164,167.95172,165.79701,161.89671,167.22252,164.09018,165.64249,167.66512,166.80455,150.56525,160.46877,163.68765,160.01466,176.30325,163.86877,162.6232,153.89761
1825,160.72185,173.49588,174.2888,161.94379,167.00227,164.79193,169.12286,163.64915,165.13159,162.67538,165.93903,169.02318,169.79146,163.87207,164.34483,161.02705,164.69592,167.63359,163.79854,164.0943,170.87137,164.52629,162.08807,154.35094,175.86858,165.56288,165.43211,164.26634,171.39117,164.58218,162.67793,171.07535,160.04593,163.93593,153.05872,159.41235,165.50484,168.3548,168.48549,161.86069,165.60648,164.35147,167.77963,167.78691,156.11319,154.69106,160.18741,164.67613,162.59132,175.78401,165.63445,162.82031,158.60371
1826,160.58522,173.70331,174.00307,161.90266,166.68695,164.40244,166.51901,163.94577,165.49434,163.97472,168.52808,167.15663,168.75565,164.37532,164.40993,164.18349,165.31682,169.1594,163.84013,163.97299,170.6378,164.61234,162.41408,157.2741,177.42622,165.3647,165.58878,164.2885,167.39594,163.84784,163.42465,174.3761,161.99263,163.92685,152.85156,159.57503,165.58556,171.9907,165.68228,161.7243,163.58572,164.38774,166.21967,167.28056,162.31631,164.76675,160.93979,164.5427,163.87825,175.5555,165.20872,164.12582,164.36473
1827,160.56192,164.70122,165.7547,162.16228,167.06929,167.23996,169.691,164.59235,165.41974,163.0839,168.849,168.75772,167.72113,164.05746,164.61734,160.30168,164.46063,167.85622,162.98238,164.10774,172.99347,162.57346,162.46376,157.83156,179.32971,166.02505,165.21274,164.6993,169.72865,164.3925,163.75613,177.6402,166.49109,164.10614,153.16013,159.67035,165.68196,165.74437,165.81087,161.8813,165.42227,164.75995,166.9938,167.64293,166.38152,165.4744,160.47548,165.38547,165.63264,174.17921,166.57068,162.48369,182.63812
1828,160.82843,162.63069,163.95984,162.22067,163.13026,170.08879,163.64264,168.07616,165.84897,164.29945,166.08322,170.7222,167.13387,163.76259,164.65881,163.77914,165.01636,167.03285,163.94594,163.99014,172.0123,162.38109,165.49496,158.64801,180.59685,166.00262,164.99115,164.48885,173.16908,164.07623,165.8388,180.89192,167.8192,164.23111,165.41211,159.46547,166.34064,168.59125,165.54633,161.9034,164.24437,164.49335,168.3184,166.77594,172.84291,168.98055,164.94756,164.2957,167.18806,175.14458,167.58403,163.75146,169.65419
1829,160.40886,164.77827,164.66841,162.77272,166.44914,166.99887,162.62866,165.15295,166.06387,164.55344,168.70177,170.28886,166.0558,164.34526,164.7361,164.30888,165.2189,164.8328,162.88211,163.92424,172.42656,164.65366,162.64098,160.08054,181.99016,165.85626,166.11884,164.24466,172.7981,163.46848,166.9343,183.85887,170.48994,164.23169,165.1814,159.87709,165.84782,165.67657,166.51482,161.85698,167.58698,164.51349,168.84093,166.71371,175.17462,172.56786,165.21263,165.07948,166.68216,172.61852,168.68495,164.17223,186.01572
1830,160.64555,170.89023,162.64914,163.14413,159.44896,161.33829,165.10234,164.90388,166.55911,163.87903,166.10649,170.63245,164.83331,163.6246,164.52805,163.41258,165.08203,166.07738,163.43419,163.56139,168.3751,162.59688,166.51894,158.89876,182.09087,165.94652,167.95352,163.98074,173.91214,163.53656,168.41176,187.38115,173.92546,164.2983,177.51788,159.8501,156.97931,163.113,169.17543,161.89243,168.19832,164.03548,170.45164,166.66669,166.25723,163.91585,167.35355,163.97241,161.70264,175.65555,170.76059,164.14146,149.16898
1831,160.60364,170.04665,162.51373,163.52596,159.70045,160.96269,165.01108,164.66696,167.00656,164.8319,165.91617,167.90192,163.79945,163.77512,164.62144,165.75203,165.55304,167.70737,163.38655,163.76459,165.53236,165.67236,162.77553,157.7305,183.08263,165.77142,168.99619,163.56541,169.75764,163.02107,168.69829,188.05965,176.74576,164.38013,177.44812,159.86578,157.55746,165.07068,179.86508,161.95212,167.19633,163.86978,169.36081,166.18272,170.21179,163.72362,169.03485,163.7327,161.29005,175.78442,170.95174,165.20387,170.86502
1832,160.73381,168.42796,163.95453,163.91441,164.86969,165.53296,166.77315,167.7285,167.09491,164.47092,169.10965,165.94037,162.725,163.53256,164.82716,163.95773,165.0721,169.54425,163.29218,164.29684,166.99615,165.99976,164.08014,158.30312,185.06392,166.30504,171.38452,163.51852,163.28871,163.38878,168.44484,187.57777,178.71161,164.71556,178.00098,159.90732,166.36507,165.56563,168.0958,162.38953,161.69588,164.23628,168.10963,166.20013,168.12639,160.47775,168.62788,164.53069,164.15482,173.74246,171.1108,164.14212,179.03496
1833,160.58012,167.88942,164.25594,164.2978,156.52525,167.56607,167.94734,168.96375,167.5312,165.28423,170.20108,163.65349,161.76656,164.04684,164.91858,166.2852,165.54675,167.41866,163.12242,164.48924,167.81346,164.75867,164.54483,159.3292,184.75876,166.08775,170.66649,163.31519,158.14163,162.80418,168.9695,184.18932,180.32878,164.80786,178.00996,160.16562,157.97354,169.84299,169.8726,162.56404,165.31995,164.32828,165.57,165.9108,165.67944,160.83539,170.95538,164.8794,164.84215,174.7458,169.8399,165.03166,154.6375
1834,160.51726,164.97498,164.44547,164.47528,153.97815,163.48534,164.49513,173.19722,167.9761,165.64221,169.4356,166.55937,160.59406,164.15839,164.9761,167.6934,168.93227,168.31029,163.07176,164.53082,171.19725,165.08107,166.1355,158.73686,185.25156,165.89076,170.63545,163.25703,161.86641,162.51932,170.10342,180.32806,181.27837,164.87683,178.25494,160.3055,160.66373,164.74548,167.2295,162.76477,169.42801,164.294,167.08537,165.60184,166.31226,166.12233,172.0366,164.76616,162.80042,176.32368,170.94577,165.87894,162.35509
1835,160.49124,164.58244,169.17696,164.5794,163.62434,168.18529,163.68698,172.87947,168.12671,166.8767,167.51201,167.3685,160.94658,164.692,165.01285,171.02849,165.97021,163.71729,164.14786,165.03114,168.74294,162.80132,168.05922,165.26364,185.7269,165.65222,169.60872,163.69066,164.70772,161.8766,169.29211,177.74661,181.92914,165.07042,168.36836,159.94269,166.7096,172.7291,163.86191,163.15573,174.01674,164.49405,167.62602,164.68422,167.06462,165.0128,172.75325,164.10118,167.08186,176.32498,171.12001,166.85298,176.3559
1836,160.47516,166.1942,164.66273,164.63524,156.3345,168.02803,165.18929,179.29033,168.67828,165.95267,164.91045,166.81169,160.41682,164.52896,165.1459,167.18373,169.99834,166.84909,163.08087,165.41484,166.71526,163.47441,167.01959,160.78386,186.82532,165.73314,169.04633,164.15277,163.94652,162.44353,165.90697,174.6106,182.22696,165.174,153.81001,160.57826,166.61034,164.8331,164.14346,163.41492,166.71216,164.6254,167.00105,165.44203,165.02174,163.99821,166.52394,164.99858,165.53093,176.63272,170.8094,166.14444,154.65132
1837,160.60167,170.50822,164.70232,164.9266,164.55896,169.85059,166.4405,181.89107,168.68192,163.99478,164.84128,164.61539,158.33168,164.32785,165.16814,161.64832,168.92593,165.42189,162.28592,165.14339,166.61494,165.55582,167.37206,162.07675,186.61499,166.3369,167.74478,164.94173,159.21678,163.04733,167.80032,171.55424,182.29771,165.47702,162.76695,161.05832,166.61249,166.9197,164.72069,164.11018,173.67041,165.14606,164.2951,166.54642,165.49005,165.96956,166.2659,166.20784,167.63927,176.04895,168.9926,163.63934,163.51013
1838,160.71516,168.01614,170.51617,164.64455,163.70413,166.46523,172.52304,179.01021,169.18031,164.88701,169.809,165.45815,158.1277,164.32156,165.17563,164.23283,161.41043,164.4712,162.81343,164.94293,166.17719,168.18832,164.24011,163.66635,186.58418,165.77934,166.09496,165.14816,162.87772,162.74954,167.42233,168.22496,180.99132,165.46318,164.34637,161.02336,163.96693,167.7789,159.10397,164.34927,166.60979,164.9042,164.78203,165.92473,164.57045,174.99434,166.6638,165.12976,166.95703,176.1093,168.65869,165.26744,164.02945
1839,160.82375,165.73691,170.4501,164.75233,156.27005,166.32173,172.15645,174.1821,169.01242,164.31035,170.13634,166.48401,156.72859,164.50113,165.18146,161.39743,158.35333,164.64056,163.39456,165.33269,168.7301,171.54161,168.02693,163.28412,186.50531,165.95183,164.57677,166.12723,164.52591,163.11694,166.88445,164.20631,180.09549,165.73091,162.9952,160.9749,163.46089,165.19548,168.56314,164.99545,168.96574,165.35533,164.55577,165.96486,166.10924,170.50246,164.47098,165.1166,165.35886,176.25412,167.90913,164.03885,164.48494
1840,160.98427,180.9411,166.81593,164.51509,162.31104,158.53975,163.43312,173.58878,169.67416,164.2504,163.89581,163.78621,156.42618,164.15852,165.0241,161.63655,161.87111,164.37956,163.3066,164.54742,166.17279,173.13019,164.89946,164.21083,186.69035,165.3321,162.9468,166.0737,161.14644,163.08313,166.23476,161.75655,178.67154,165.66011,163.19167,161.43124,169.18835,165.95879,165.89697,165.20963,166.20471,164.73322,162.2182,166.08989,166.32896,173.59746,163.85995,164.11574,161.80191,176.11772,165.9984,165.0504,163.35048
1841,160.88998,182.379,164.47577,164.2891,162.5834,161.17139,159.9613,176.66168,169.83905,166.20876,172.20003,165.71323,154.6833,164.99783,165.19624,165.9058,164.22882,163.49687,163.77162,164.72203,167.56126,171.93863,165.9103,164.3465,186.06398,164.56003,161.71385,165.97589,164.54488,162.51277,164.72437,158.75298,177.26326,165.66519,153.04936,161.7564,165.02046,165.11835,164.3333,165.57715,166.69728,164.8961,162.85847,165.30048,170.26038,172.92177,163.47095,164.27216,163.044,175.69281,165.77711,166.80452,175.26917
