time,col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1750,163.97206,163.80524,163.10385,163.99501,175.8456,165.24309,163.79439,159.9066,168.30527,172.97884,171.21303,164.79843,164.41986,165.93398,178.04054,168.65079,163.86427,163.37903,163.96396,166.1713,162.01541,169.85611,166.83742,169.11143,171.24507,164.65996,162.77231,156.7626,167.9226,155.26039,165.51715,149.41379,155.15047,164.0323,165.68326,166.85356,144.81126,167.29811,145.45528,162.05925,160.67317,162.53604,164.71988,164.5991,161.29161,162.02974,167.61713,158.79573,166.08997,152.47812,162.2013,165.29344,162.3386
1751,164.23615,164.02162,163.06409,163.78703,175.91104,165.71889,163.3304,160.21097,164.58043,173.49637,172.04166,167.44435,163.06139,166.95105,168.54999,164.84729,163.15053,162.27612,163.62883,166.60963,162.914,166.81529,167.78603,164.2182,172.84593,163.16905,164.0675,160.9338,171.97455,163.91559,167.78177,146.2661,157.589,163.95029,175.41353,166.60033,154.38351,161.82298,150.4973,162.05074,160.73343,162.91605,167.26562,165.11821,162.36716,162.94928,168.16177,156.00423,165.98335,153.1485,164.46277,163.67865,161.93205
1752,164.25362,157.35284,163.46608,168.8536,178.52867,163.96542,156.90024,161.77155,165.42268,168.51399,166.77353,165.36972,162.29294,166.47014,161.70015,162.68059,162.50766,161.53973,164.96654,167.45074,165.61635,162.31087,167.23477,164.39229,174.1467,160.36325,165.37395,159.63962,165.6122,164.00714,164.26314,142.95526,160.47438,163.6558,150.69252,166.22975,155.93405,166.74655,152.54079,161.51381,164.09932,164.10698,165.42249,164.3999,161.84569,163.18481,160.83336,160.31346,165.45995,152.6446,164.28604,163.5921,161.60884
1753,165.00966,164.39893,166.6442,171.66887,168.95393,162.64146,162.13432,161.46689,163.72934,175.07835,163.28076,162.51622,161.22836,165.65833,162.5079,169.28593,161.86165,162.6507,162.9133,167.0389,160.39142,158.10376,166.688,167.16374,174.91565,164.77567,165.58821,167.38228,162.02335,162.85939,165.08636,139.9293,163.33939,164.4417,156.90234,166.42136,153.10493,162.16078,161.89145,162.68582,158.17177,163.092,164.14635,166.76254,164.66035,165.6389,163.56044,162.49101,164.51384,153.31125,164.19151,159.09096,161.6512
1754,164.406,164.83496,169.60837,171.53502,174.54187,152.48483,159.30948,161.14206,163.71518,172.98875,161.71455,161.92665,160.30705,165.26561,163.33118,165.53334,162.85994,161.84973,163.96822,162.8786,160.43152,162.68076,168.20598,169.51663,177.41426,162.95654,165.47296,169.49911,160.5085,157.76079,164.59119,139.8912,166.52747,163.9919,151.39362,166.23463,163.31406,167.7591,164.90831,161.72635,157.90825,146.6416,163.46501,164.94173,160.13031,180.54312,162.45192,162.46315,161.81288,154.51248,164.52469,163.0446,161.84839
1755,164.43486,160.31636,162.52402,165.29631,174.93546,155.06223,160.27026,163.33395,166.95906,168.3316,164.89899,163.094,158.96295,165.73901,163.43936,159.17671,162.87874,166.02478,164.70316,165.39607,159.26839,160.1065,167.17697,170.44412,179.29858,165.69824,164.2583,164.65654,163.96828,167.28915,163.59166,142.74571,169.01189,163.83952,150.49101,165.98018,164.31134,166.34927,162.51704,161.4315,161.1533,145.69012,164.16862,164.43187,163.0871,163.84132,160.34595,164.09982,161.0057,152.89572,165.28287,163.53697,162.06216
1756,164.66582,160.78381,169.8715,157.70059,168.95686,164.81528,161.07918,159.26115,159.20036,165.57538,162.56488,162.00998,158.19806,166.03255,163.32434,163.30357,162.82195,164.6849,163.98018,165.55724,160.05432,162.42436,165.82649,170.14417,179.70662,161.19855,166.50299,164.23433,161.04672,164.07661,165.57108,146.56941,171.57344,163.93773,162.1707,165.70029,164.2766,161.56306,165.74257,161.5827,163.77951,149.77083,164.32513,165.00398,163.8663,164.95213,164.93468,160.23502,166.0731,153.31085,166.36554,162.80568,162.35915
1757,164.67557,163.45334,162.42607,155.99951,177.03613,156.4097,162.54366,158.4206,162.82042,173.19089,162.06966,163.7375,157.68187,163.56912,161.47841,163.84311,163.07982,162.48824,163.44484,167.80394,162.23425,163.09319,168.21036,169.03104,180.5386,162.85345,167.66083,164.92749,163.09132,165.26828,165.4408,149.10191,173.80191,164.13948,149.91992,165.78369,157.31075,164.06355,167.32126,161.82675,161.2725,163.46321,165.87616,165.5117,163.74359,162.37161,162.65341,157.58995,161.89348,152.83832,168.01471,162.47026,162.56589
1758,164.7365,160.84467,167.47102,164.62546,173.66257,164.39719,163.19646,153.99403,160.61583,172.0487,160.15126,164.75961,156.10583,163.90027,166.71655,163.6339,162.94601,162.6286,164.33847,169.11824,161.81746,162.88472,168.78868,169.43484,175.81969,161.93126,171.34787,161.2485,164.56216,163.2021,165.93126,152.78416,175.62427,163.80591,150.92032,165.14742,164.8872,161.65146,169.82265,161.2922,160.70418,162.10037,168.6033,164.79079,163.5141,163.60689,163.58513,157.03244,166.49495,155.73038,170.74503,163.3654,162.49736
1759,165.34543,163.76009,161.03737,168.3487,169.88487,167.76663,162.47333,154.38173,161.8477,171.36621,162.12929,164.50807,155.12178,163.91666,167.12189,162.73947,163.48769,165.92259,163.34045,166.64195,163.91675,163.91678,168.33305,169.91922,181.88007,160.71753,171.40402,164.55763,163.17078,164.29242,169.28494,156.16615,177.06212,164.46283,175.84543,164.86018,158.85524,166.6494,167.62991,162.00928,160.38022,163.65303,168.08421,165.32141,163.14728,165.56958,169.71324,158.20453,168.29817,153.6074,170.73355,162.6972,162.32812
1760,165.42982,165.25952,158.46452,162.29607,170.21758,169.91968,162.40527,153.6065,161.24686,169.06099,161.80203,161.10191,153.7531,165.07817,158.13603,162.9223,163.05014,162.57486,163.4075,163.05751,164.34221,163.17511,166.15154,165.33517,183.27165,162.7372,171.30188,166.25273,156.12758,165.06755,168.73448,159.1441,178.54344,164.3189,175.46764,164.43379,162.03488,162.566,164.81168,161.92303,159.73097,169.1628,165.16443,165.6621,161.31062,172.48814,169.3197,160.56801,169.84595,153.83286,169.35393,161.81291,161.8842
1761,165.12885,161.70488,158.87006,162.48857,170.87517,164.16063,165.9512,162.21593,161.80151,166.32263,161.74025,163.5808,153.87025,162.69397,162.72595,162.76576,162.76982,166.71599,163.88573,164.99432,161.75302,162.71466,167.7555,165.7422,183.5682,152.78487,170.9199,169.87021,161.1596,166.99063,168.70056,162.44484,179.60239,163.98872,175.49077,164.32648,161.85725,169.12003,158.65985,161.62613,164.42796,163.60594,167.03317,164.93277,162.6434,164.45784,168.897,161.7951,165.70108,152.89418,170.5922,162.3927,161.37184
1762,165.35051,159.45349,163.54053,173.77892,168.21227,164.22528,165.02115,158.59444,169.6209,164.56969,165.30385,165.29861,152.32855,163.42339,163.41832,163.56795,163.00323,162.53954,163.74304,159.99728,163.45259,162.93567,166.71513,170.39503,184.05698,160.92775,167.77504,172.07199,166.09271,167.70076,167.29028,166.03906,179.87097,164.192,177.48837,164.04173,167.6693,161.45634,165.47026,161.903,166.90717,174.33504,167.0946,165.064,160.54202,157.62617,169.11537,164.44934,164.84555,152.27425,170.08476,162.19783,160.92503
1763,165.7774,158.98933,165.22449,170.02887,170.42291,167.66805,172.9735,157.22003,162.96588,168.23167,166.47107,164.30463,151.50058,163.27841,162.45374,165.00264,161.60559,165.84477,164.22865,157.29298,165.67603,163.54756,169.88908,172.1082,195.63486,159.40883,164.03029,173.48804,164.36458,159.70854,166.83188,169.08234,179.34468,164.20222,175.78557,163.80145,161.90022,164.36053,159.42633,162.25218,166.36896,164.14528,164.11935,165.80646,159.96202,163.02817,170.30086,164.46132,167.52306,152.06827,167.5225,158.88916,160.4613
1764,164.99467,161.17525,170.87775,164.90068,170.13425,159.9692,163.50096,158.68954,166.72583,167.17218,164.13768,162.82687,150.6402,164.26591,163.42532,163.99565,162.37967,163.20535,165.174,155.2847,164.5237,166.85146,169.75935,166.49408,184.50676,160.60663,159.6223,164.85222,163.12106,162.89731,165.8422,171.99152,180.12866,163.62679,175.20097,163.63884,169.41835,165.46147,164.56685,161.49756,168.78583,158.11539,161.03743,164.13281,162.87218,171.0373,169.5841,165.21616,163.2404,153.34148,165.0619,162.49622,160.66888
1765,165.90384,165.05696,162.97845,162.52704,170.45372,161.44202,156.66747,161.12427,161.7524,169.41672,162.9584,162.48325,149.68707,163.69926,163.53862,163.53099,163.30629,165.50816,163.89563,155.38698,164.51971,163.6798,166.82692,171.24706,184.63554,161.84763,157.70378,162.19772,163.2291,164.14864,165.29973,175.45517,177.6858,164.28511,175.9391,163.60246,164.17058,163.20586,157.54726,162.16393,167.4745,157.21324,159.93857,164.98212,164.9143,168.93372,169.35918,167.3763,164.20967,153.19455,163.51537,162.25308,160.72836
1766,165.00935,163.33907,171.15321,163.73386,172.92296,162.98776,162.77191,164.69734,161.3866,165.84244,161.57066,162.0735,149.0401,162.3013,171.46567,164.13614,163.8384,162.39227,164.57089,160.73946,164.9849,166.78609,165.86745,168.30804,184.18385,160.39746,156.32945,163.64812,162.07275,167.1749,161.36734,178.88615,178.60239,163.85397,150.68222,162.97153,158.3838,171.70987,158.48033,161.96095,164.01839,160.72083,158.63243,162.63603,165.58226,165.06696,163.51819,166.44601,164.22617,153.11554,162.6858,165.22255,134.6557
1767,166.52193,160.93341,168.75233,162.56474,183.59146,159.13034,166.71388,163.48154,160.64331,167.68073,165.11295,162.17856,147.6062,162.31311,167.64194,168.74171,163.15472,166.81444,163.43628,154.28099,164.04561,162.13869,166.45894,160.02011,183.51447,159.75215,157.3534,168.46338,162.43788,164.74048,161.39166,182.00781,174.7038,164.92218,151.53217,161.8968,162.35046,172.22298,160.88686,163.38734,167.63869,163.81293,159.41068,163.4101,162.66647,164.39249,164.16382,165.00105,162.13585,153.36905,162.45956,161.23894,165.84947
1768,165.495,163.73038,163.93524,164.23451,168.05396,157.14801,165.08842,164.44814,160.16669,170.11786,162.82524,163.37996,147.10027,162.42516,163.77525,165.83556,160.97809,162.74373,163.89781,152.95645,163.11014,163.76373,165.14647,169.08101,183.11937,153.19183,161.70845,175.2045,163.52264,166.28052,162.91824,185.23053,172.44182,164.28084,157.10909,162.93895,161.76315,165.51848,159.99164,163.47263,162.9728,161.82138,162.48135,164.93373,163.6799,167.92029,163.0745,164.64937,161.5878,153.23424,164.57404,157.4227,162.1876
1769,164.92413,161.94943,169.86359,161.26103,167.6631,165.97736,164.37015,164.53122,160.01355,168.31194,160.50455,164.03116,146.04459,161.9958,161.9662,165.3117,162.0704,164.81744,163.77855,155.43616,161.92918,163.46887,165.21085,167.86623,182.3548,161.44257,162.66748,167.22864,165.25348,168.51312,162.74501,188.51599,168.88551,164.21637,150.51329,162.67467,167.78261,163.38954,161.78171,163.49207,169.75308,160.93138,163.71342,163.77127,160.01329,166.82265,162.78004,163.98654,166.25478,153.20879,164.70734,159.7227,162.8175
1770,165.45035,162.93959,164.38138,163.42815,171.65341,164.02554,163.07928,167.34276,160.10797,166.51234,160.79544,162.83589,145.16435,164.36942,160.73036,169.33241,161.70891,164.41168,164.80814,154.17374,162.99867,163.06024,167.01349,164.59752,181.42673,160.4579,167.10387,166.02472,159.77316,168.53236,163.13849,185.63887,167.54086,163.95328,150.76762,162.29036,156.23674,163.42023,161.23112,163.37918,168.19165,164.14069,164.13885,163.94608,160.19757,173.47272,163.47275,163.70905,166.40633,153.46625,165.5075,159.64867,187.4333
1771,165.27861,161.23409,172.3763,163.26776,173.26108,164.72125,156.85068,167.86711,159.84853,173.2425,159.6689,160.8113,144.95996,162.50908,163.10216,164.87038,161.94861,166.16254,164.8941,154.31639,162.85846,163.51897,164.93332,166.61607,180.53137,158.71838,167.80327,166.23201,155.36325,167.09753,163.9119,182.75497,164.58159,164.04124,151.20633,162.18481,161.89165,163.57428,163.83638,163.52621,165.01431,165.99103,162.79811,163.40706,161.18365,173.56604,162.35138,163.54407,167.49615,153.41344,164.14424,160.52847,163.22061
1772,165.92282,165.22655,178.3,162.7938,171.159,172.53084,161.45189,161.77925,159.54027,170.85674,158.59108,159.81978,146.47896,163.32388,165.88673,163.54419,163.31322,168.91795,162.04472,157.39032,163.90196,165.1618,164.9429,165.18285,179.62308,157.54213,170.1539,170.32994,152.81679,165.15213,163.37971,178.83177,160.82632,165.21745,155.89784,161.90332,158.00328,163.99313,160.15663,164.97212,155.87251,165.65788,163.09383,164.58023,165.79012,164.7356,161.85759,160.50348,170.18625,153.5936,163.91757,159.81825,185.9837
1773,165.11417,172.61292,165.80374,163.06886,173.85551,178.59618,163.08878,161.00946,159.5204,164.703,158.81947,163.40015,147.16943,161.39258,174.62166,166.22314,163.22055,168.34085,164.32109,158.90247,163.42017,165.36302,166.2012,167.91113,178.21674,158.33188,168.7978,170.52884,161.20064,164.06297,165.97514,175.58731,160.68929,164.30504,175.50143,161.69814,169.47856,161.41237,161.52167,164.07492,162.32901,164.19586,165.75693,162.73328,165.97289,153.13553,168.4566,163.27904,172.40703,152.65468,165.19794,162.4925,156.17555
1774,164.09772,165.14081,164.91844,162.21165,166.40735,171.10175,158.50601,162.76176,159.40096,175.84535,159.19221,165.90059,147.77478,163.04332,165.49973,166.0833,163.76688,162.62462,165.44412,167.63046,164.35524,164.51285,167.7435,169.39015,178.65347,162.84393,167.48135,168.29692,165.92534,166.9666,167.61568,172.51843,156.55115,163.77837,168.40744,161.80302,162.02309,164.12732,156.25221,163.36441,156.92195,165.25247,166.84781,161.28996,160.15077,157.62956,168.80318,158.04039,168.43657,153.76036,164.65192,165.60399,154.0215
1775,165.24133,162.47597,157.26683,163.34271,175.44403,170.0332,159.69757,162.89722,159.0343,176.82425,160.71614,162.51422,148.98279,161.9159,165.94194,168.07678,162.37366,163.64403,164.19966,163.95491,162.04291,158.79,164.21498,169.31485,175.68573,165.8209,167.97409,164.69496,159.95174,164.24084,168.4509,169.3475,154.41795,164.54095,176.02608,161.63058,162.0704,166.8813,163.02032,164.577,162.44014,166.36401,164.72934,163.83386,163.73781,161.86766,169.29611,156.8639,169.17984,153.6566,163.09526,160.46036,149.43698
1776,165.47842,160.71716,155.16377,167.37042,163.88716,166.87111,159.40436,159.98715,159.11005,178.29266,161.71898,160.72507,150.25487,164.80646,163.53119,163.32835,163.90771,166.367,162.48495,165.71863,162.18611,158.60654,165.65114,167.34993,173.8814,161.96033,166.60779,166.1387,157.22955,165.35417,168.76065,166.09337,152.21269,165.1058,175.61728,161.25511,162.60411,176.52547,155.6956,165.41971,159.8744,167.10315,162.81464,164.5129,159.8454,166.85396,167.59985,159.57643,166.6153,154.13533,161.11871,160.7584,161.45526
1777,164.16838,160.18188,158.88509,165.33817,166.35461,163.3621,164.22131,158.12952,158.677,177.52048,167.17982,159.19989,150.71767,163.82605,160.20993,163.77441,162.47649,161.2837,163.96312,159.79572,160.92073,158.22844,165.74664,165.79153,172.43253,160.09953,165.88258,163.91942,155.0063,165.51334,167.96252,162.98357,150.43819,164.19878,172.81183,161.21901,162.07855,164.93889,159.83527,164.5843,163.7962,164.2242,161.52551,162.94534,161.25511,173.0569,166.06291,165.7734,165.9635,154.68556,159.85648,161.01578,161.08481
1778,164.55168,165.1861,160.58607,163.16063,168.31175,161.95811,158.62689,161.09164,159.0698,173.829,165.072,159.97023,152.34836,163.3046,169.8835,162.06291,162.64711,167.83128,164.0668,161.86661,159.5416,159.1087,165.44258,163.09276,170.72914,160.06525,162.99689,163.12341,158.19688,164.09186,167.90964,159.61913,148.65215,164.15285,175.9016,160.88948,167.83098,171.4933,164.19775,164.39777,164.40886,164.92787,161.00197,163.0445,158.10574,176.87892,165.503,163.52711,164.82892,154.91527,158.60306,161.58368,161.12196
1779,163.30455,166.79521,162.1422,155.8487,171.1609,161.62344,163.47173,162.77257,159.29271,169.18755,161.93349,159.65977,153.28018,164.49261,170.01617,165.76468,164.41606,170.08849,165.02548,162.23087,160.49046,160.39044,166.16608,166.60323,169.32326,152.46024,160.9324,156.40105,157.44427,164.40352,166.67604,156.81339,148.19101,163.87816,168.84877,160.85367,169.0002,173.1531,162.5569,163.8895,164.9991,165.85223,159.47168,160.738,159.04794,173.7155,167.52089,162.15901,164.44113,155.72638,157.20935,166.05528,144.1413
1780,163.95557,167.61789,164.78488,154.94862,162.89848,170.42564,159.06404,160.49542,159.67307,164.26459,161.9318,158.9025,153.80733,164.35382,158.18951,162.22757,163.24094,163.46684,163.57361,163.55205,159.1185,162.02594,162.76329,166.85176,167.53761,155.7822,161.94728,159.75548,156.80876,163.25356,162.12723,153.02133,147.35022,163.95659,151.65065,160.55257,173.26694,165.05623,155.47333,163.97287,162.65884,155.85855,159.86894,162.63707,163.56026,171.11525,160.47804,159.66473,168.52158,156.3437,157.42543,163.3122,161.72847
1781,164.00284,161.95032,165.08862,158.15627,169.16814,165.518,156.4526,165.01816,159.94452,169.01099,162.05482,158.97614,155.53813,162.78645,159.83337,160.90814,163.00548,168.93979,164.5194,156.145,159.85548,164.96555,160.8978,166.87239,165.63962,157.37897,158.40622,159.4039,157.60718,166.74086,159.89911,150.08246,147.90804,163.96127,152.44604,161.40407,169.28546,174.51025,163.00856,163.97214,160.68561,158.20976,158.03462,162.43686,166.13992,163.97966,159.19028,160.07175,165.15254,157.8234,155.82881,162.70201,196.66849
1782,163.47127,163.91739,164.6661,157.69997,169.9818,167.46645,164.04416,161.20126,160.35306,166.80962,162.99998,159.82892,156.50749,163.37766,162.71582,161.535,162.40002,163.23503,165.47739,152.67058,163.49043,162.90022,161.84349,165.4144,164.80757,156.35501,161.69066,163.07771,156.90216,163.47011,160.59819,146.88147,147.13568,163.33025,151.6606,160.76523,173.90973,165.05956,163.14325,163.23877,163.7516,157.43562,159.81123,162.02708,163.54082,164.51106,159.67815,163.8412,166.4962,159.8519,157.3355,162.93951,156.44873
1783,164.82774,172.06781,165.46698,157.61348,167.69742,164.67084,155.33942,156.95412,160.68282,175.06062,162.25374,160.80496,156.79253,163.4064,162.74808,156.8606,165.2491,166.46841,160.63354,148.467,162.307,168.03609,164.21672,163.96574,161.83858,152.67,159.39606,163.2122,160.82845,162.25148,159.22702,143.52275,148.52576,165.51843,150.29784,160.29395,171.30528,165.9766,156.9049,164.01695,162.46475,155.99472,159.93762,163.40599,163.05704,159.75313,158.43504,159.49866,163.70456,153.13986,157.26814,162.92734,163.31165
1784,163.80406,172.65868,159.37282,164.49825,169.52403,165.07556,157.2569,157.47136,160.92285,160.76266,160.29276,160.43715,157.74014,162.40034,167.78062,163.57072,163.26285,165.56314,163.2116,160.5834,164.52647,162.00017,166.9958,165.97862,159.24025,156.41827,162.03383,159.83954,157.53673,163.48549,160.20221,140.54854,150.11876,164.12578,160.3,159.02637,168.48293,165.22945,164.6614,160.21268,161.33759,160.87604,160.21492,162.90921,158.63675,152.59703,161.10625,163.67715,163.64294,174.15303,158.31023,162.07866,160.29753
